,auc_mean,std_mean,params,batch_size,lr,max_epochs,module__n_features,module__n_neurons,module__nonlin
0,0.6424485125858124,0.0639361888579025,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 23, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",16,0.001,16,23,16,Tanh()
1,0.6296338672768879,0.05027463946917217,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 23, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",16,0.001,16,23,16,ReLU()
2,0.645995423340961,0.07153013709023828,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 23, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",16,0.001,16,23,32,Tanh()
3,0.6440884820747521,0.05654877983177747,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 23, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",16,0.001,16,23,32,ReLU()
4,0.6509534706331046,0.051800977551447025,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 23, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",16,0.001,16,23,64,Tanh()
5,0.648741418764302,0.05694766489552352,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 23, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",16,0.001,16,23,64,ReLU()
6,0.6596109839816935,0.059891922171265835,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 23, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",16,0.001,16,23,128,Tanh()
7,0.6532799389778795,0.05654155137705785,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 23, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",16,0.001,16,23,128,ReLU()
8,0.6588863463005339,0.060983421176469495,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 23, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",16,0.001,16,23,256,Tanh()
9,0.6521739130434783,0.04998529213411605,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 23, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",16,0.001,16,23,256,ReLU()
10,0.6462623951182304,0.06138668748278058,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 23, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",16,0.001,32,23,16,Tanh()
11,0.6435163996948894,0.05728555670058642,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 23, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",16,0.001,32,23,16,ReLU()
12,0.6537757437070937,0.058662993378948924,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 23, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",16,0.001,32,23,32,Tanh()
13,0.6517925247902363,0.05186263255806444,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 23, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",16,0.001,32,23,32,ReLU()
14,0.6583905415713196,0.06174363681498842,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 23, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",16,0.001,32,23,64,Tanh()
15,0.655949656750572,0.053497149607156194,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 23, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",16,0.001,32,23,64,ReLU()
16,0.6596491228070176,0.06267711857025896,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 23, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",16,0.001,32,23,128,Tanh()
17,0.6495041952707856,0.049275303280375916,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 23, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",16,0.001,32,23,128,ReLU()
18,0.6594965675057207,0.0614937674915305,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 23, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",16,0.001,32,23,256,Tanh()
19,0.648970251716247,0.04096887457135283,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 23, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",16,0.001,32,23,256,ReLU()
20,0.6561784897025171,0.056598196680916715,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 23, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",16,0.001,64,23,16,Tanh()
21,0.6545003813882533,0.054171418706234056,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 23, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",16,0.001,64,23,16,ReLU()
22,0.6573989321128909,0.061200468777403566,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 23, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",16,0.001,64,23,32,Tanh()
23,0.6509916094584286,0.04846098700409684,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 23, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",16,0.001,64,23,32,ReLU()
