,auc_mean,std_mean,params,batch_size,lr,max_epochs,module__n_features,module__n_neurons,module__nonlin
97,0.584115179252479,0.04794451588164419,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 23, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",16,0.02,32,23,128,ReLU()
98,0.5783562166285279,0.07240825486121734,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 23, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",16,0.02,32,23,256,Tanh()
99,0.5683066361556065,0.0676582814997887,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 23, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",16,0.02,32,23,256,ReLU()
100,0.6209763539282991,0.042780067228578425,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 23, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",16,0.02,64,23,16,Tanh()
101,0.6414187643020595,0.05265152205097114,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 23, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",16,0.02,64,23,16,ReLU()
102,0.6127765064836004,0.031554110515757294,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 23, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",16,0.02,64,23,32,Tanh()
103,0.5956140350877193,0.0573546752807071,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 23, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",16,0.02,64,23,32,ReLU()
104,0.6114797864225782,0.040845524565162626,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 23, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",16,0.02,64,23,64,Tanh()
105,0.562070938215103,0.04998954782209052,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 23, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",16,0.02,64,23,64,ReLU()
106,0.6040427154843631,0.024221787507400196,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 23, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",16,0.02,64,23,128,Tanh()
107,0.5910183066361556,0.04463381692696187,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 23, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",16,0.02,64,23,128,ReLU()
108,0.6324370709382151,0.04702132046640674,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 23, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",16,0.02,64,23,256,Tanh()
109,0.5979977116704805,0.043084990565504855,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 23, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",16,0.02,64,23,256,ReLU()
110,0.5906941266209002,0.03950648471222419,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 23, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",16,0.02,128,23,16,Tanh()
