,auc_mean,std_mean,params,batch_size,lr,max_epochs,module__n_features,module__n_neurons,module__nonlin
451,0.7832066807486704,0.04572368096373893,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 8, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",128,0.02,32,8,16,ReLU()
452,0.8100556444225695,0.025682710186546446,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 8, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",128,0.02,32,8,32,Tanh()
453,0.8008358113558371,0.03845042307713587,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 8, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",128,0.02,32,8,32,ReLU()
454,0.8214416964029368,0.02020300063748538,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 8, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",128,0.02,32,8,64,Tanh()
455,0.8217891322477886,0.018459806725249626,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 8, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",128,0.02,32,8,64,ReLU()
456,0.8239945551864156,0.019993583308218602,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 8, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",128,0.02,32,8,128,Tanh()
457,0.8302983197298441,0.01879943091378691,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 8, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",128,0.02,32,8,128,ReLU()
458,0.8261185964480537,0.020633610885113195,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 8, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",128,0.02,32,8,256,Tanh()
459,0.840465953679778,0.017640496745759574,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 8, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",128,0.02,32,8,256,ReLU()
460,0.8133920539217696,0.02625935777675623,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",128,0.02,64,8,16,Tanh()
461,0.8113203245696786,0.028324787882851848,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",128,0.02,64,8,16,ReLU()
462,0.8242167739906758,0.020177918201787454,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",128,0.02,64,8,32,Tanh()
463,0.8267901918160316,0.024482067672557263,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",128,0.02,64,8,32,ReLU()
464,0.8262256641100312,0.020006643644464334,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",128,0.02,64,8,64,Tanh()
465,0.8365820891951383,0.017235573738572256,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",128,0.02,64,8,64,ReLU()
466,0.8277590473456107,0.020322226335628274,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",128,0.02,64,8,128,Tanh()
467,0.8415506097644341,0.021599928828455933,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",128,0.02,64,8,128,ReLU()
468,0.8281775768016078,0.020579977626852916,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",128,0.02,64,8,256,Tanh()
469,0.8446258698713478,0.02103471537272527,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",128,0.02,64,8,256,ReLU()
470,0.8281408507991197,0.0174350343928168,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 8, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",128,0.02,128,8,16,Tanh()
471,0.8351530905213075,0.017514727072984047,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 8, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",128,0.02,128,8,16,ReLU()
472,0.8326079563321166,0.02117408991244301,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 8, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",128,0.02,128,8,32,Tanh()
473,0.8386878443596789,0.019724105587071463,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 8, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",128,0.02,128,8,32,ReLU()
474,0.8345519564414913,0.01971716017067301,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 8, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",128,0.02,128,8,64,Tanh()
475,0.8415566595573056,0.020800809969891598,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 8, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",128,0.02,128,8,64,ReLU()
476,0.8348455935632938,0.0193456327347422,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 8, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",128,0.02,128,8,128,Tanh()
477,0.8355452503999017,0.02121854913276779,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 8, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",128,0.02,128,8,128,ReLU()
478,0.8360673953761809,0.016209074703182134,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 8, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",128,0.02,128,8,256,Tanh()
479,0.8277974652393256,0.02125527627618078,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 8, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",128,0.02,128,8,256,ReLU()
