,auc_mean,std_mean,params,batch_size,lr,max_epochs,module__n_features,module__n_neurons,module__nonlin
340,0.8396312018921839,0.021888920735692034,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",64,0.02,64,8,16,Tanh()
341,0.8337256470202206,0.019656714934169234,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",64,0.02,64,8,16,ReLU()
342,0.8324622998783205,0.020423706624451674,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",64,0.02,64,8,32,Tanh()
343,0.8268557654184269,0.012039106705389657,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",64,0.02,64,8,32,ReLU()
344,0.824410880056875,0.0297614075035214,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",64,0.02,64,8,64,Tanh()
345,0.8127601410934744,0.009939537852030373,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",64,0.02,64,8,64,ReLU()
346,0.8176569869980721,0.031233094891497223,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",64,0.02,64,8,128,Tanh()
347,0.7674939843867492,0.020396048406530386,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",64,0.02,64,8,128,ReLU()
348,0.8061739845234677,0.03224284227079031,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",64,0.02,64,8,256,Tanh()
349,0.7786263381321522,0.014886337873021026,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",64,0.02,64,8,256,ReLU()
350,0.8230943494250988,0.01753883495070341,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 8, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",64,0.02,128,8,16,Tanh()
351,0.8119315587274244,0.017405587040984535,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 8, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",64,0.02,128,8,16,ReLU()
352,0.7961166140300506,0.023218176138661607,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 8, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",64,0.02,128,8,32,Tanh()
353,0.8016786466237372,0.01287143724846226,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 8, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",64,0.02,128,8,32,ReLU()
354,0.7889484981474646,0.024014543586270896,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 8, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",64,0.02,128,8,64,Tanh()
355,0.7549521827105807,0.025023526191356112,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 8, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",64,0.02,128,8,64,ReLU()
356,0.7678715666570964,0.01761162202547849,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 8, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",64,0.02,128,8,128,Tanh()
357,0.7431890355194619,0.023602790532957277,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 8, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",64,0.02,128,8,128,ReLU()
358,0.6328326446139754,0.20256346035725648,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 8, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",64,0.02,128,8,256,Tanh()
359,0.7479365079365079,0.03324963874289125,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 8, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",64,0.02,128,8,256,ReLU()
360,0.5319383262923315,0.1675473216974127,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 8, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",128,0.001,16,8,16,Tanh()
