,auc_mean,std_mean,params,batch_size,lr,max_epochs,module__n_features,module__n_neurons,module__nonlin
307,0.9961382234345351,0.001723107264284419,"{'batch_size': 64, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",64,0.01,64,6,128,ReLU()
308,0.9961382234345351,0.002140234461062391,"{'batch_size': 64, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",64,0.01,64,6,256,Tanh()
309,0.9949774667931688,0.0026502806803616777,"{'batch_size': 64, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",64,0.01,64,6,256,ReLU()
310,0.9965177300759013,0.001468189630291217,"{'batch_size': 64, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",64,0.01,128,6,16,Tanh()
311,0.9965066117172675,0.002588140768682042,"{'batch_size': 64, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",64,0.01,128,6,16,ReLU()
312,0.9961382234345351,0.002140234461062391,"{'batch_size': 64, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",64,0.01,128,6,32,Tanh()
313,0.9953569734345351,0.002662986958244469,"{'batch_size': 64, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",64,0.01,128,6,32,ReLU()
314,0.9953569734345351,0.0036324943447691876,"{'batch_size': 64, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",64,0.01,128,6,64,Tanh()
315,0.9953569734345351,0.0036324943447691876,"{'batch_size': 64, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",64,0.01,128,6,64,ReLU()
316,0.9953458550759013,0.004566123016946481,"{'batch_size': 64, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",64,0.01,128,6,128,Tanh()
317,0.9934149667931689,0.005622434929668031,"{'batch_size': 64, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",64,0.01,128,6,128,ReLU()
318,0.9957364800759013,0.004854894724305617,"{'batch_size': 64, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",64,0.01,128,6,256,Tanh()
319,0.9930243417931688,0.007487941514646356,"{'batch_size': 64, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",64,0.01,128,6,256,ReLU()
320,0.933266870256167,0.031535066656170986,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",64,0.02,16,6,16,Tanh()
321,0.8931407139468691,0.046836734074404404,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",64,0.02,16,6,16,ReLU()
322,0.9537921015180265,0.02859162752343016,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",64,0.02,16,6,32,Tanh()
323,0.944885555028463,0.04324118985897617,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",64,0.02,16,6,32,ReLU()
324,0.9730231558349146,0.018998878245662158,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",64,0.02,16,6,64,Tanh()
325,0.9665604245730549,0.020054254338737167,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",64,0.02,16,6,64,ReLU()
326,0.9833921370967742,0.012736568298385289,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",64,0.02,16,6,128,Tanh()
327,0.9754336159867172,0.021048457387219156,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",64,0.02,16,6,128,ReLU()
328,0.989262630455408,0.011000517592137264,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",64,0.02,16,6,256,Tanh()
329,0.988481380455408,0.011973595296504673,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",64,0.02,16,6,256,ReLU()
330,0.9789158859108159,0.022187333485980506,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",64,0.02,32,6,16,Tanh()
331,0.9589702917457306,0.029388646302168364,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",64,0.02,32,6,16,ReLU()
