,auc_mean,std_mean,params,batch_size,lr,max_epochs,module__n_features,module__n_neurons,module__nonlin
71,0.9930688152277041,0.006578902490373029,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",16,0.01,128,6,16,ReLU()
72,0.9953680917931689,0.00582517132123593,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",16,0.01,128,6,32,Tanh()
73,0.9884257886622392,0.008269956429415285,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",16,0.01,128,6,32,ReLU()
74,0.9957475984345351,0.0055518589135930335,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",16,0.01,128,6,64,Tanh()
75,0.9899104601518026,0.010094470026137312,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",16,0.01,128,6,64,ReLU()
76,0.9946090785104363,0.005404226667011866,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",16,0.01,128,6,128,Tanh()
77,0.9903344402277041,0.007627086692216938,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",16,0.01,128,6,128,ReLU()
78,0.9957253617172676,0.006705655535690304,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",16,0.01,128,6,256,Tanh()
79,0.9876445386622391,0.011863224728320718,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",16,0.01,128,6,256,ReLU()
80,0.9968972367172675,0.00264315644342116,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",16,0.02,16,6,16,Tanh()
81,0.9880907554554079,0.007574695327817895,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",16,0.02,16,6,16,ReLU()
82,0.9949774667931688,0.0036231896596367113,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",16,0.02,16,6,32,Tanh()
83,0.9899326968690702,0.00612981444104987,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",16,0.02,16,6,32,ReLU()
84,0.9949774667931688,0.004001001015560963,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",16,0.02,16,6,64,Tanh()
85,0.9895865453036053,0.006199515597059925,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",16,0.02,16,6,64,ReLU()
86,0.9942073351518026,0.00490695770056899,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",16,0.02,16,6,128,Tanh()
87,0.9899549335863378,0.007228633013597783,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",16,0.02,16,6,128,ReLU()
88,0.9938278285104364,0.004658098151042881,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",16,0.02,16,6,256,Tanh()
89,0.9880129269449716,0.010518451898770986,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",16,0.02,16,6,256,ReLU()
90,0.9949774667931688,0.005016301681918648,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",16,0.02,32,6,16,Tanh()
91,0.9934260851518026,0.0048814951519368195,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",16,0.02,32,6,16,ReLU()
92,0.9938278285104364,0.006175762492368226,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",16,0.02,32,6,32,Tanh()
93,0.993850065227704,0.0040876933442187706,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",16,0.02,32,6,32,ReLU()
94,0.9934372035104364,0.006792305661439321,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",16,0.02,32,6,64,Tanh()
95,0.9865616105313093,0.010739748709020941,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",16,0.02,32,6,64,ReLU()
96,0.9946090785104363,0.005913262847369908,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",16,0.02,32,6,128,Tanh()
97,0.9876111835863378,0.01244528990490127,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",16,0.02,32,6,128,ReLU()
98,0.9930576968690703,0.005699944580344332,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",16,0.02,32,6,256,Tanh()
99,0.9857136503795066,0.012054685203654185,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",16,0.02,32,6,256,ReLU()
100,0.9949885851518026,0.005567139501730817,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",16,0.02,64,6,16,Tanh()
101,0.9922875652277041,0.006146047009090108,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",16,0.02,64,6,16,ReLU()
102,0.9942295718690701,0.0057350894114314935,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",16,0.02,64,6,32,Tanh()
103,0.9911156902277041,0.005456067780153278,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",16,0.02,64,6,32,ReLU()
104,0.9957475984345351,0.005148046102280972,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",16,0.02,64,6,64,Tanh()
105,0.9872983870967742,0.008590645811977642,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",16,0.02,64,6,64,ReLU()
106,0.9934372035104364,0.005954348314859541,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",16,0.02,64,6,128,Tanh()
107,0.9849546370967742,0.01184632056164847,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",16,0.02,64,6,128,ReLU()
108,0.9918302300759013,0.00969644362650914,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",16,0.02,64,6,256,Tanh()
109,0.9857136503795066,0.009744815619238229,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",16,0.02,64,6,256,ReLU()
110,0.9957475984345351,0.0055518589135930335,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",16,0.02,128,6,16,Tanh()
111,0.988436907020873,0.01155941288200212,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",16,0.02,128,6,16,ReLU()
112,0.9957475984345351,0.0055518589135930335,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",16,0.02,128,6,32,Tanh()
113,0.9930688152277041,0.00497997581391295,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",16,0.02,128,6,32,ReLU()
114,0.993013223434535,0.010388568264146138,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",16,0.02,128,6,64,Tanh()
115,0.9895865453036053,0.009973422175371354,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",16,0.02,128,6,64,ReLU()
116,0.9930243417931688,0.008614439215995773,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",16,0.02,128,6,128,Tanh()
117,0.9857247687381404,0.010024142457090001,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",16,0.02,128,6,128,ReLU()
118,0.9930243417931688,0.008445593951242525,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",16,0.02,128,6,256,Tanh()
119,0.9857358870967742,0.011214097605011854,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",16,0.02,128,6,256,ReLU()
120,0.7311729127134725,0.1811583520173312,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",32,0.001,16,6,16,Tanh()
121,0.46335166627134716,0.21417927548960516,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",32,0.001,16,6,16,ReLU()
122,0.7797534689278937,0.13655221534252765,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",32,0.001,16,6,32,Tanh()
123,0.6647021762333966,0.12137398680301632,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",32,0.001,16,6,32,ReLU()
124,0.9013104838709678,0.04565488875358009,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",32,0.001,16,6,64,Tanh()
125,0.8727392670777989,0.0695600723311112,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",32,0.001,16,6,64,ReLU()
