,auc_mean,std_mean,params,batch_size,lr,max_epochs,module__n_features,module__n_neurons,module__nonlin
351,0.9887830585863379,0.01053543958007608,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",64,0.02,128,6,16,ReLU()
352,0.9957587167931689,0.0046604170192637755,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",64,0.02,128,6,32,Tanh()
353,0.9899549335863378,0.006564896176465838,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",64,0.02,128,6,32,ReLU()
354,0.9965399667931688,0.003532329426754682,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",64,0.02,128,6,64,Tanh()
355,0.9903789136622392,0.005809000195431239,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",64,0.02,128,6,64,ReLU()
356,0.9957587167931689,0.0046604170192637755,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",64,0.02,128,6,128,Tanh()
357,0.9899771703036053,0.011134279003461605,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",64,0.02,128,6,128,ReLU()
358,0.8213446542931688,0.3525737518494579,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",64,0.02,128,6,256,Tanh()
359,0.9895865453036053,0.008765719838550455,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",64,0.02,128,6,256,ReLU()
360,0.416115690227704,0.19787763844328143,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",128,0.001,16,6,16,Tanh()
361,0.5547712583017078,0.22097295436545175,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",128,0.001,16,6,16,ReLU()
362,0.6830593275616698,0.08849656337029661,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",128,0.001,16,6,32,Tanh()
363,0.692386889231499,0.23477834902625905,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",128,0.001,16,6,32,ReLU()
364,0.8844372628083491,0.0701740774936757,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",128,0.001,16,6,64,Tanh()
365,0.602471981736243,0.09199041927964538,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",128,0.001,16,6,64,ReLU()
366,0.944104305028463,0.028539117973754063,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",128,0.001,16,6,128,Tanh()
367,0.9469276268975332,0.018196303067899766,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",128,0.001,16,6,128,ReLU()
368,0.9797193726280835,0.01848362500014705,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",128,0.001,16,6,256,Tanh()
369,0.9488251601043644,0.02636242735690911,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",128,0.001,16,6,256,ReLU()
370,0.6094372628083492,0.3311353423411993,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",128,0.001,32,6,16,Tanh()
371,0.5070386622390892,0.19671428963660295,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",128,0.001,32,6,16,ReLU()
372,0.8688233811669829,0.1177633710898757,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",128,0.001,32,6,32,Tanh()
373,0.6814575426944971,0.11869329089446523,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",128,0.001,32,6,32,ReLU()
