,auc_mean,std_mean,params,batch_size,lr,max_epochs,module__n_features,module__n_neurons,module__nonlin
356,0.8623979488469556,0.02715721563248387,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 20, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",64,0.02,128,20,128,Tanh()
357,0.8932234662604118,0.02083035037722086,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 20, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",64,0.02,128,20,128,ReLU()
358,0.7417324016094213,0.19609214947662232,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 20, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",64,0.02,128,20,256,Tanh()
359,0.8872195599863604,0.03076146868267638,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 20, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",64,0.02,128,20,256,ReLU()
360,0.7581481276243034,0.05189907530900445,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 20, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",128,0.001,16,20,16,Tanh()
361,0.6857025180118728,0.08014308693743048,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 20, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",128,0.001,16,20,16,ReLU()
362,0.779782151115896,0.022702685663727577,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 20, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",128,0.001,16,20,32,Tanh()
363,0.7643682452728455,0.032457903550935974,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 20, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",128,0.001,16,20,32,ReLU()
364,0.8058590738996214,0.03838636877470936,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 20, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",128,0.001,16,20,64,Tanh()
365,0.802516369965171,0.053447414106461755,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 20, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",128,0.001,16,20,64,ReLU()
