,auc_mean,std_mean,params,batch_size,lr,max_epochs,module__n_features,module__n_neurons,module__nonlin
146,0.7243013969144659,0.005894864195380195,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",32,0.001,64,13,128,Tanh()
147,0.7223197283782339,0.01037978297611998,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",32,0.001,64,13,128,ReLU()
148,0.7246755095023294,0.005591833697216299,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",32,0.001,64,13,256,Tanh()
149,0.7219769621059754,0.011641506200257461,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",32,0.001,64,13,256,ReLU()
150,0.7256070265854591,0.006049058524977345,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",32,0.001,128,13,16,Tanh()
151,0.7263801969780601,0.006261400754578174,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",32,0.001,128,13,16,ReLU()
152,0.72527983560453,0.005688506779401563,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",32,0.001,128,13,32,Tanh()
153,0.7235930861062061,0.009217573135573122,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",32,0.001,128,13,32,ReLU()
154,0.7254258157612502,0.005663683850423685,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",32,0.001,128,13,64,Tanh()
155,0.7230035675170696,0.00959032917922751,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",32,0.001,128,13,64,ReLU()
156,0.7270075943120258,0.006670850238566832,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",32,0.001,128,13,128,Tanh()
157,0.7224841465784682,0.011417240892340363,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",32,0.001,128,13,128,ReLU()
158,0.7267400501051086,0.009183388586117783,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",32,0.001,128,13,256,Tanh()
159,0.719453192865269,0.013002036631998773,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",32,0.001,128,13,256,ReLU()
160,0.7253571602205493,0.005709666080465279,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",32,0.01,16,13,16,Tanh()
161,0.7239128152421159,0.00666305826038881,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",32,0.01,16,13,16,ReLU()
162,0.7256331676674934,0.0051466324091889995,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",32,0.01,16,13,32,Tanh()
163,0.7259080436517301,0.008270570275104222,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",32,0.01,16,13,32,ReLU()
164,0.724916677747677,0.0064128756620384095,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",32,0.01,16,13,64,Tanh()
165,0.7238424978655636,0.00928119165866923,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",32,0.01,16,13,64,ReLU()
166,0.7244265018367958,0.007258476469539233,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",32,0.01,16,13,128,Tanh()
167,0.7228434289229902,0.010519644539079435,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",32,0.01,16,13,128,ReLU()
168,0.7179012124456351,0.0038001213915212183,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",32,0.01,16,13,256,Tanh()
