,auc_mean,std_mean,params,batch_size,lr,max_epochs,module__n_features,module__n_neurons,module__nonlin
424,0.7249202362989149,0.0057294176122861555,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",128,0.01,64,13,64,Tanh()
425,0.7231631227006904,0.009526183280426443,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",128,0.01,64,13,64,ReLU()
426,0.7236414207787316,0.005906608340552934,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",128,0.01,64,13,128,Tanh()
427,0.723041980423422,0.010189422575030227,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",128,0.01,64,13,128,ReLU()
428,0.7245920666532558,0.005527708822172342,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",128,0.01,64,13,256,Tanh()
429,0.7206408220884755,0.011264968934993225,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",128,0.01,64,13,256,ReLU()
430,0.7262243177854446,0.007004844939121244,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",128,0.01,128,13,16,Tanh()
431,0.72192414072921,0.008015710566068774,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",128,0.01,128,13,16,ReLU()
432,0.7262369204615812,0.006889500571516419,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",128,0.01,128,13,32,Tanh()
433,0.7227412449600343,0.010824141587354546,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",128,0.01,128,13,32,ReLU()
