,auc_mean,std_mean,params,batch_size,lr,max_epochs,module__n_features,module__n_neurons,module__nonlin
22,0.7263731505920037,0.005237446973386963,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",16,0.001,64,13,32,Tanh()
23,0.7242164109321017,0.008826461040566658,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",16,0.001,64,13,32,ReLU()
24,0.7255271473387959,0.005534590897530978,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",16,0.001,64,13,64,Tanh()
25,0.7222270267294174,0.010070114366025916,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",16,0.001,64,13,64,ReLU()
26,0.7258583641044465,0.007172982100251556,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",16,0.001,64,13,128,Tanh()
27,0.721523602930842,0.013199302138572434,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",16,0.001,64,13,128,ReLU()
28,0.7250775651781238,0.008283335498535336,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",16,0.001,64,13,256,Tanh()
29,0.7194830730779688,0.013290051740778972,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",16,0.001,64,13,256,ReLU()
30,0.7258814340734185,0.005947235703723512,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",16,0.001,128,13,16,Tanh()
31,0.7262919731939309,0.007983261552135693,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",16,0.001,128,13,16,ReLU()
32,0.7274091461333334,0.006446397604683862,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",16,0.001,128,13,32,Tanh()
33,0.7243009549368458,0.012138132783299027,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",16,0.001,128,13,32,ReLU()
34,0.7279836008623867,0.006799471567658568,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",16,0.001,128,13,64,Tanh()
35,0.7220039972455955,0.013433801215867064,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",16,0.001,128,13,64,ReLU()
36,0.7249944329761775,0.011036851218116886,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",16,0.001,128,13,128,Tanh()
37,0.7192189245219665,0.012639519821702971,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",16,0.001,128,13,128,ReLU()
38,0.718010428903922,0.013817570526148522,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",16,0.001,128,13,256,Tanh()
39,0.7084200348202596,0.012687972192253165,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",16,0.001,128,13,256,ReLU()
40,0.7254594540465135,0.005344806688655472,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",16,0.01,16,13,16,Tanh()
41,0.7252357527567092,0.007387018664497242,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",16,0.01,16,13,16,ReLU()
42,0.7255248894645542,0.006447788705579809,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",16,0.01,16,13,32,Tanh()
43,0.7245574787475061,0.00868012089966539,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",16,0.01,16,13,32,ReLU()
44,0.7229913373649268,0.0066525040550113835,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",16,0.01,16,13,64,Tanh()
45,0.722326741931667,0.01024359770419103,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",16,0.01,16,13,64,ReLU()
46,0.720786576205213,0.006792603500261886,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",16,0.01,16,13,128,Tanh()
47,0.7215382488063764,0.008789383637930389,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",16,0.01,16,13,128,ReLU()
48,0.7156811235020589,0.012427372411173332,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",16,0.01,16,13,256,Tanh()
49,0.7198647144388911,0.007846974187560465,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",16,0.01,16,13,256,ReLU()
50,0.728263731329129,0.006196219339620407,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",16,0.01,32,13,16,Tanh()
51,0.726353281803794,0.008767741387373741,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",16,0.01,32,13,16,ReLU()
52,0.724484933803749,0.008570576456865322,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",16,0.01,32,13,32,Tanh()
53,0.7225996466957185,0.012028958669709634,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",16,0.01,32,13,32,ReLU()
54,0.719597259890291,0.008883301952301848,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",16,0.01,32,13,64,Tanh()
55,0.7202381867906023,0.011186007259176452,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",16,0.01,32,13,64,ReLU()
56,0.7198152760851088,0.010183844346817001,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",16,0.01,32,13,128,Tanh()
57,0.7173160340767271,0.010923134178940948,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",16,0.01,32,13,128,ReLU()
58,0.7176305276720294,0.015317879422184507,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",16,0.01,32,13,256,Tanh()
59,0.7136847434250463,0.011612564029266803,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",16,0.01,32,13,256,ReLU()
60,0.7245489397398874,0.012595200866941221,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",16,0.01,64,13,16,Tanh()
61,0.7225051720852492,0.01148200960851917,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",16,0.01,64,13,16,ReLU()
62,0.7208059196714516,0.010512182358244162,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",16,0.01,64,13,32,Tanh()
63,0.7172024887633504,0.013606317845004873,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",16,0.01,64,13,32,ReLU()
64,0.7175528583134663,0.007472731526783013,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",16,0.01,64,13,64,Tanh()
65,0.7081928570607756,0.012926647177657196,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",16,0.01,64,13,64,ReLU()
66,0.6954266908769379,0.009877547463545739,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",16,0.01,64,13,128,Tanh()
67,0.7065398127757545,0.013335270108782554,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",16,0.01,64,13,128,ReLU()
68,0.6920000535424317,0.01656790686390799,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",16,0.01,64,13,256,Tanh()
69,0.704000975886585,0.012440666057288075,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",16,0.01,64,13,256,ReLU()
70,0.7149184216650861,0.016384750836745163,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",16,0.01,128,13,16,Tanh()
71,0.7174643087286917,0.015631541138844764,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",16,0.01,128,13,16,ReLU()
72,0.7049819969887433,0.018830026808368098,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",16,0.01,128,13,32,Tanh()
73,0.7072741712193519,0.015000249197958535,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",16,0.01,128,13,32,ReLU()
74,0.6953624601636099,0.018511054358027555,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",16,0.01,128,13,64,Tanh()
75,0.6881931083566223,0.020667109786282684,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",16,0.01,128,13,64,ReLU()
76,0.690897713371957,0.014650426797419843,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",16,0.01,128,13,128,Tanh()
77,0.6882307219148794,0.018567052754630584,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",16,0.01,128,13,128,ReLU()
78,0.6924451578384161,0.011112953237793443,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",16,0.01,128,13,256,Tanh()
79,0.6820835974149612,0.014648355689255176,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",16,0.01,128,13,256,ReLU()
80,0.7252746947734126,0.006343841034814965,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",16,0.02,16,13,16,Tanh()
81,0.7260043821449629,0.007509097669174807,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",16,0.02,16,13,16,ReLU()
82,0.7252493631418193,0.0070952486447384625,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",16,0.02,16,13,32,Tanh()
83,0.7226478853959607,0.00942975171247733,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",16,0.02,16,13,32,ReLU()
84,0.7248226198589636,0.00775623563457116,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",16,0.02,16,13,64,Tanh()
85,0.7239283981102048,0.007985125287548052,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",16,0.02,16,13,64,ReLU()
86,0.725617568383093,0.007014885132549367,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",16,0.02,16,13,128,Tanh()
87,0.7205052751291742,0.009436127079776778,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",16,0.02,16,13,128,ReLU()
88,0.6208524333961825,0.12065866114111708,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",16,0.02,16,13,256,Tanh()
89,0.7199499416147563,0.009352060383940805,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",16,0.02,16,13,256,ReLU()
90,0.7240161066747082,0.008055807771858768,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",16,0.02,32,13,16,Tanh()
91,0.7231036994410751,0.009935993047024668,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",16,0.02,32,13,16,ReLU()
92,0.7231318710945753,0.0067206280545159995,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",16,0.02,32,13,32,Tanh()
93,0.7223037995048083,0.008692925693932254,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",16,0.02,32,13,32,ReLU()
94,0.7224137685878425,0.005729407778859496,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",16,0.02,32,13,64,Tanh()
95,0.7196421686048647,0.01190449283331031,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",16,0.02,32,13,64,ReLU()
96,0.718181592945431,0.011250596735605023,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",16,0.02,32,13,128,Tanh()
97,0.7190873035867241,0.00965664492002772,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",16,0.02,32,13,128,ReLU()
98,0.7056127937620036,0.012314994887267568,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",16,0.02,32,13,256,Tanh()
99,0.7152007493919966,0.010060061804401542,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",16,0.02,32,13,256,ReLU()
100,0.7191346987411088,0.010491450011349155,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",16,0.02,64,13,16,Tanh()
101,0.7197114997399277,0.011767963964508814,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",16,0.02,64,13,16,ReLU()
102,0.7112794001934345,0.0266073133991503,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",16,0.02,64,13,32,Tanh()
103,0.7160660834835111,0.013263973144838143,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",16,0.02,64,13,32,ReLU()
104,0.7006375388261554,0.017458862733073177,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",16,0.02,64,13,64,Tanh()
105,0.7040070069869084,0.015261668375554396,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",16,0.02,64,13,64,ReLU()
106,0.712384326564383,0.01361911174652709,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",16,0.02,64,13,128,Tanh()
107,0.7026273877367374,0.014116021614149002,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",16,0.02,64,13,128,ReLU()
108,0.7156127786084852,0.004347749888393976,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",16,0.02,64,13,256,Tanh()
109,0.7078382697813713,0.011994485316567525,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",16,0.02,64,13,256,ReLU()
110,0.7090110245634744,0.014714825328853846,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",16,0.02,128,13,16,Tanh()
111,0.7114717804234979,0.011517413069740735,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",16,0.02,128,13,16,ReLU()
112,0.7100634793513738,0.01671949946949382,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",16,0.02,128,13,32,Tanh()
113,0.7058924986674373,0.01359546520490929,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",16,0.02,128,13,32,ReLU()
114,0.6897354662920716,0.022299831588992774,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",16,0.02,128,13,64,Tanh()
115,0.699609151613856,0.016471326780569888,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",16,0.02,128,13,64,ReLU()
116,0.7077256172627873,0.02340799158505427,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",16,0.02,128,13,128,Tanh()
117,0.6845355389784483,0.015755857271660637,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",16,0.02,128,13,128,ReLU()
118,0.6848150582532818,0.056098438657561034,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",16,0.02,128,13,256,Tanh()
119,0.6879050892207592,0.022451822964770326,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",16,0.02,128,13,256,ReLU()
120,0.7066271425022979,0.010008431811014202,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",32,0.001,16,13,16,Tanh()
121,0.6869762227405568,0.025919808080056984,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",32,0.001,16,13,16,ReLU()
122,0.7216389590896675,0.008218312593696871,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",32,0.001,16,13,32,Tanh()
123,0.7058368246408332,0.011800405198167363,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",32,0.001,16,13,32,ReLU()
124,0.7241492202315131,0.006516869956177621,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",32,0.001,16,13,64,Tanh()
125,0.716802434614778,0.008024264445263399,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",32,0.001,16,13,64,ReLU()
