,auc_mean,std_mean,params,batch_size,lr,max_epochs,module__n_features,module__n_neurons,module__nonlin
182,0.9983253118499686,0.0018086700090039485,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",32,0.01,64,73,32,Tanh()
183,0.9987202838417506,0.0014419367337557627,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",32,0.01,64,73,32,ReLU()
184,0.9984186889962314,0.0019003754383850847,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",32,0.01,64,73,64,Tanh()
185,0.9988938570492085,0.001127164203512998,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",32,0.01,64,73,64,ReLU()
186,0.9983782864425683,0.0021840595953735308,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",32,0.01,64,73,128,Tanh()
187,0.9990100043343195,0.0011747163676194107,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",32,0.01,64,73,128,ReLU()
188,0.9983697549977493,0.0018992419574489481,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",32,0.01,64,73,256,Tanh()
189,0.9988690545452965,0.0014427029348953314,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",32,0.01,64,73,256,ReLU()
190,0.9985960305266625,0.0016447489853622516,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",32,0.01,128,73,16,Tanh()
191,0.9983922390331188,0.0014562279868065948,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",32,0.01,128,73,16,ReLU()
192,0.9985502232002341,0.0019431677398221215,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",32,0.01,128,73,32,Tanh()
193,0.9986209016276593,0.001378485498930297,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",32,0.01,128,73,32,ReLU()
194,0.9985777983813685,0.0015801844916840586,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",32,0.01,128,73,64,Tanh()
195,0.9990435694806321,0.0012529746125061003,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",32,0.01,128,73,64,ReLU()
196,0.9983921937251677,0.0017747988204813152,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",32,0.01,128,73,128,Tanh()
197,0.9988693836983856,0.0011697518687076571,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",32,0.01,128,73,128,ReLU()
198,0.9984935768287067,0.0019037410711967395,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",32,0.01,128,73,256,Tanh()
199,0.9983601821757899,0.0015142898420200269,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",32,0.01,128,73,256,ReLU()
200,0.9981647121014234,0.0017754311097449823,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",32,0.02,16,73,16,Tanh()
201,0.9972466290461058,0.002092132362399245,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",32,0.02,16,73,16,ReLU()
202,0.9982594850430972,0.001705888475781072,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",32,0.02,16,73,32,Tanh()
203,0.9981778240248218,0.0015137389833381049,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",32,0.02,16,73,32,ReLU()
204,0.998461905159534,0.0018037101712912729,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",32,0.02,16,73,64,Tanh()
205,0.9984562164004845,0.0014466441208708055,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",32,0.02,16,73,64,ReLU()
206,0.9976309559277563,0.0020255922804530285,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",32,0.02,16,73,128,Tanh()
207,0.9983492105943483,0.001817134723871742,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",32,0.02,16,73,128,ReLU()
208,0.9973379049479275,0.0028518114189158943,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",32,0.02,16,73,256,Tanh()
209,0.9988171940201636,0.001133722013727171,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",32,0.02,16,73,256,ReLU()
210,0.9985324204218772,0.0015814775588341887,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",32,0.02,32,73,16,Tanh()
211,0.9982264427025489,0.0014968317057678338,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",32,0.02,32,73,16,ReLU()
212,0.9981237952107718,0.0022822606417805657,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",32,0.02,32,73,32,Tanh()
213,0.9988300180051821,0.0010837737543931065,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",32,0.02,32,73,32,ReLU()
214,0.9982405875343119,0.0020778224088550488,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",32,0.02,32,73,64,Tanh()
215,0.9985880989534681,0.0014553768572705885,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",32,0.02,32,73,64,ReLU()
216,0.9978856597258273,0.0025776370999492392,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",32,0.02,32,73,128,Tanh()
217,0.9984501922779104,0.0017013806398283803,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",32,0.02,32,73,128,ReLU()
218,0.9978510277960467,0.0030402780115779235,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",32,0.02,32,73,256,Tanh()
219,0.9986524280573255,0.0014468304351577927,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",32,0.02,32,73,256,ReLU()
220,0.9984553108060508,0.0018606371110635798,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",32,0.02,64,73,16,Tanh()
221,0.9987561508013465,0.0013114317688453698,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",32,0.02,64,73,16,ReLU()
222,0.9981365616081144,0.002273246916077637,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",32,0.02,64,73,32,Tanh()
223,0.9984563208487204,0.00164373228080846,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",32,0.02,64,73,32,ReLU()
224,0.9982096369814053,0.002674407362978307,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",32,0.02,64,73,64,Tanh()
225,0.9985842637271659,0.0018075959791001952,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",32,0.02,64,73,64,ReLU()
226,0.9984273223486536,0.0021251140939321086,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",32,0.02,64,73,128,Tanh()
227,0.9987063538346025,0.0016972100502294291,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",32,0.02,64,73,128,ReLU()
228,0.9985809713493972,0.0019090043697277184,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",32,0.02,64,73,256,Tanh()
229,0.9990924808957118,0.0013723034967341248,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",32,0.02,64,73,256,ReLU()
230,0.9987739321254713,0.0016582479124464815,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",32,0.02,128,73,16,Tanh()
231,0.9982648483188605,0.0015496460020977209,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",32,0.02,128,73,16,ReLU()
232,0.998592783597991,0.001788216792959241,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",32,0.02,128,73,32,Tanh()
233,0.9981091526972797,0.0016455009693050766,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",32,0.02,128,73,32,ReLU()
234,0.9984515859561274,0.002283550053167695,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",32,0.02,128,73,64,Tanh()
235,0.9988255366112803,0.0018738345343857561,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",32,0.02,128,73,64,ReLU()
236,0.9979306404997301,0.003005250756799399,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",32,0.02,128,73,128,Tanh()
237,0.998467724337732,0.002062334183638339,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",32,0.02,128,73,128,ReLU()
238,0.997948878008582,0.003243244044209707,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",32,0.02,128,73,256,Tanh()
239,0.9984702635590323,0.0014581787678096376,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",32,0.02,128,73,256,ReLU()
240,0.9837573530852287,0.003008696645210364,"{'batch_size': 64, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",64,0.001,16,73,16,Tanh()
241,0.9743619762577304,0.006152086162670116,"{'batch_size': 64, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",64,0.001,16,73,16,ReLU()
242,0.9903150734669129,0.0027067054599260684,"{'batch_size': 64, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",64,0.001,16,73,32,Tanh()
243,0.98601358911069,0.0050590716774819855,"{'batch_size': 64, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",64,0.001,16,73,32,ReLU()
244,0.9940679939948476,0.001326876987434238,"{'batch_size': 64, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",64,0.001,16,73,64,Tanh()
245,0.9927215989297273,0.0031577816659193155,"{'batch_size': 64, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",64,0.001,16,73,64,ReLU()
246,0.9947881544183044,0.0011462167195265488,"{'batch_size': 64, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",64,0.001,16,73,128,Tanh()
247,0.9962283431523143,0.0012314001404847437,"{'batch_size': 64, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",64,0.001,16,73,128,ReLU()
248,0.9953675047875402,0.0012233129844692416,"{'batch_size': 64, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",64,0.001,16,73,256,Tanh()
249,0.9980089504233908,0.0012266727663452553,"{'batch_size': 64, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",64,0.001,16,73,256,ReLU()
250,0.9936392800004832,0.0014829450013951653,"{'batch_size': 64, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",64,0.001,32,73,16,Tanh()
251,0.9901455878552785,0.004052479964268166,"{'batch_size': 64, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",64,0.001,32,73,16,ReLU()
252,0.9948650511855638,0.001346878491111156,"{'batch_size': 64, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",64,0.001,32,73,32,Tanh()
253,0.9947414753725458,0.0008783328171267202,"{'batch_size': 64, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",64,0.001,32,73,32,ReLU()
254,0.9955639487711327,0.001406601060366216,"{'batch_size': 64, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",64,0.001,32,73,64,Tanh()
255,0.9971203573394334,0.0012325957643826862,"{'batch_size': 64, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",64,0.001,32,73,64,ReLU()
256,0.9958061958467657,0.0015537692883932975,"{'batch_size': 64, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",64,0.001,32,73,128,Tanh()
257,0.998260264170478,0.0012785002271022664,"{'batch_size': 64, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",64,0.001,32,73,128,ReLU()
258,0.9962292298331488,0.0016390714028784266,"{'batch_size': 64, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",64,0.001,32,73,256,Tanh()
259,0.9987839650842533,0.0012925117546503792,"{'batch_size': 64, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",64,0.001,32,73,256,ReLU()
260,0.9957143031357676,0.0015303046223906725,"{'batch_size': 64, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",64,0.001,64,73,16,Tanh()
261,0.995417543114397,0.0021479028440766082,"{'batch_size': 64, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",64,0.001,64,73,16,ReLU()
262,0.9962135730425992,0.0014754023794152247,"{'batch_size': 64, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",64,0.001,64,73,32,Tanh()
263,0.9969010581057957,0.0022792562862618657,"{'batch_size': 64, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",64,0.001,64,73,32,ReLU()
264,0.9969211971371248,0.0012801258034743892,"{'batch_size': 64, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",64,0.001,64,73,64,Tanh()
265,0.9987627829820287,0.0011521636952841927,"{'batch_size': 64, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",64,0.001,64,73,64,ReLU()
266,0.9975244387699883,0.000937383286951927,"{'batch_size': 64, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",64,0.001,64,73,128,Tanh()
267,0.9989218206648633,0.0012467533758397003,"{'batch_size': 64, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",64,0.001,64,73,128,ReLU()
268,0.9980423157065925,0.0009237327728874051,"{'batch_size': 64, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",64,0.001,64,73,256,Tanh()
269,0.9988693678900038,0.0011943843482776515,"{'batch_size': 64, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",64,0.001,64,73,256,ReLU()
270,0.9975928927322828,0.0015577184404496785,"{'batch_size': 64, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",64,0.001,128,73,16,Tanh()
271,0.9977846433202842,0.0011005410322114662,"{'batch_size': 64, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",64,0.001,128,73,16,ReLU()
272,0.9981407544990514,0.0012354892724950148,"{'batch_size': 64, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",64,0.001,128,73,32,Tanh()
273,0.9985791271323036,0.0011492061793034103,"{'batch_size': 64, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",64,0.001,128,73,32,ReLU()
274,0.9983892532250369,0.0014101259706442713,"{'batch_size': 64, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",64,0.001,128,73,64,Tanh()
275,0.9988393246252864,0.0012984132225024644,"{'batch_size': 64, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",64,0.001,128,73,64,ReLU()
276,0.9984223683970578,0.0012671777406591254,"{'batch_size': 64, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",64,0.001,128,73,128,Tanh()
277,0.9990405370942828,0.0012621885943092175,"{'batch_size': 64, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",64,0.001,128,73,128,ReLU()
278,0.9984863841562076,0.0011503069765609508,"{'batch_size': 64, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",64,0.001,128,73,256,Tanh()
279,0.9989089438911417,0.0013160241475234896,"{'batch_size': 64, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",64,0.001,128,73,256,ReLU()
280,0.9969240499854252,0.0012712354938345038,"{'batch_size': 64, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",64,0.01,16,73,16,Tanh()
281,0.9971353521540021,0.0014527936990402107,"{'batch_size': 64, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",64,0.01,16,73,16,ReLU()
282,0.997521637863513,0.0012580785379637364,"{'batch_size': 64, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",64,0.01,16,73,32,Tanh()
283,0.9977552397304377,0.0014857972045308175,"{'batch_size': 64, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",64,0.01,16,73,32,ReLU()
284,0.9977638411838038,0.0013139989518741169,"{'batch_size': 64, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",64,0.01,16,73,64,Tanh()
285,0.9985517670580766,0.0012719663562331222,"{'batch_size': 64, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",64,0.01,16,73,64,ReLU()
286,0.9979439251861564,0.001254765379014528,"{'batch_size': 64, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",64,0.01,16,73,128,Tanh()
287,0.9986001519975893,0.0015038104584270725,"{'batch_size': 64, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",64,0.01,16,73,128,ReLU()
288,0.9976288774078637,0.001570065747047062,"{'batch_size': 64, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",64,0.01,16,73,256,Tanh()
289,0.9984438319449339,0.001750456031236915,"{'batch_size': 64, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",64,0.01,16,73,256,ReLU()
290,0.9984381321764759,0.0015113649147045483,"{'batch_size': 64, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",64,0.01,32,73,16,Tanh()
291,0.9969041150515949,0.002397186948055476,"{'batch_size': 64, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",64,0.01,32,73,16,ReLU()
292,0.9984099495018187,0.0015287953395327983,"{'batch_size': 64, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",64,0.01,32,73,32,Tanh()
293,0.9986363015320071,0.001411097997524912,"{'batch_size': 64, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",64,0.01,32,73,32,ReLU()
294,0.9986916557094823,0.001489003078144453,"{'batch_size': 64, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",64,0.01,32,73,64,Tanh()
295,0.9988753637833252,0.0012635505859785446,"{'batch_size': 64, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",64,0.01,32,73,64,ReLU()
296,0.998384636895306,0.0017683305021067217,"{'batch_size': 64, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",64,0.01,32,73,128,Tanh()
297,0.9988999057312327,0.0012393334794313657,"{'batch_size': 64, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",64,0.01,32,73,128,ReLU()
298,0.9985286179415083,0.0018820326730494628,"{'batch_size': 64, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",64,0.01,32,73,256,Tanh()
299,0.9988817932779712,0.0013020822974112384,"{'batch_size': 64, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",64,0.01,32,73,256,ReLU()
300,0.9984069193738098,0.0016190851127717957,"{'batch_size': 64, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",64,0.01,64,73,16,Tanh()
301,0.9987868506784873,0.0009308362221740527,"{'batch_size': 64, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",64,0.01,64,73,16,ReLU()
302,0.9985444777003863,0.0016472097071824569,"{'batch_size': 64, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",64,0.01,64,73,32,Tanh()
303,0.9985235397811996,0.001714522800112457,"{'batch_size': 64, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",64,0.01,64,73,32,ReLU()
304,0.998507492580082,0.0017391927336383737,"{'batch_size': 64, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",64,0.01,64,73,64,Tanh()
305,0.9985857358827058,0.0016540580908531962,"{'batch_size': 64, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",64,0.01,64,73,64,ReLU()
306,0.998513539003766,0.00178547772113775,"{'batch_size': 64, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",64,0.01,64,73,128,Tanh()
307,0.9988848324393411,0.0012355996117491713,"{'batch_size': 64, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",64,0.01,64,73,128,ReLU()
