,auc_mean,std_mean,params,batch_size,lr,max_epochs,module__n_features,module__n_neurons,module__nonlin
10,0.995711315916223,0.0015735113577303593,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",16,0.001,32,73,16,Tanh()
11,0.9961391717412983,0.000929245351612191,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",16,0.001,32,73,16,ReLU()
12,0.9957667748242262,0.0018864157050260968,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",16,0.001,32,73,32,Tanh()
13,0.9973914812470532,0.0019496442660782598,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",16,0.001,32,73,32,ReLU()
14,0.996284625789918,0.0018612597455738525,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",16,0.001,32,73,64,Tanh()
15,0.9988114569890916,0.0011281058509295173,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",16,0.001,32,73,64,ReLU()
16,0.9967737314719415,0.001331506146831328,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",16,0.001,32,73,128,Tanh()
17,0.9985076275159109,0.0011005956379829935,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",16,0.001,32,73,128,ReLU()
18,0.9980081642386969,0.0012033514182371223,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",16,0.001,32,73,256,Tanh()
19,0.9987442606400148,0.0012914370781410322,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",16,0.001,32,73,256,ReLU()
20,0.9970778460605768,0.0014260057406460468,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",16,0.001,64,73,16,Tanh()
21,0.9977053064164018,0.0010065318252878768,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",16,0.001,64,73,16,ReLU()
22,0.9976503347453042,0.001218956750160587,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",16,0.001,64,73,32,Tanh()
23,0.99821730630484,0.0013118054854097886,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",16,0.001,64,73,32,ReLU()
24,0.9977365539410494,0.0014395787399520044,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",16,0.001,64,73,64,Tanh()
25,0.9989524378302927,0.0007983355570299693,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",16,0.001,64,73,64,ReLU()
26,0.9982629820829496,0.001516277262737508,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",16,0.001,64,73,128,Tanh()
27,0.9988331683898085,0.0011835658476316586,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",16,0.001,64,73,128,ReLU()
28,0.9983208816921607,0.0020983957667877295,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",16,0.001,64,73,256,Tanh()
29,0.9987087678591662,0.0012796351840875795,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",16,0.001,64,73,256,ReLU()
30,0.9986653248738167,0.001138012440795133,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",16,0.001,128,73,16,Tanh()
31,0.9967929315983184,0.0016835852918497276,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",16,0.001,128,73,16,ReLU()
32,0.9980769990136134,0.001385891743760385,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",16,0.001,128,73,32,Tanh()
33,0.9986202042239658,0.0014717098687166252,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",16,0.001,128,73,32,ReLU()
34,0.9984283922373394,0.0014382906932899032,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",16,0.001,128,73,64,Tanh()
35,0.9989554453748994,0.0010114856485814096,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",16,0.001,128,73,64,ReLU()
36,0.9987618545219001,0.0014274855978482826,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",16,0.001,128,73,128,Tanh()
37,0.9984633898770914,0.0011151565177921854,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",16,0.001,128,73,128,ReLU()
38,0.9980305678206955,0.0020100295891103234,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",16,0.001,128,73,256,Tanh()
39,0.9988141590931816,0.0014809979482351388,"{'batch_size': 16, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",16,0.001,128,73,256,ReLU()
40,0.998101221406378,0.0015395822429145258,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",16,0.01,16,73,16,Tanh()
41,0.998440821012817,0.0009412745327092034,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",16,0.01,16,73,16,ReLU()
42,0.9976774664448749,0.0020605361922868804,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",16,0.01,16,73,32,Tanh()
43,0.998689334982599,0.0012742576928939896,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",16,0.01,16,73,32,ReLU()
44,0.995309942235609,0.002229904802967641,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",16,0.01,16,73,64,Tanh()
45,0.9988145797090502,0.0013823850442176119,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",16,0.01,16,73,64,ReLU()
46,0.9973056533087534,0.0026937650753570993,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",16,0.01,16,73,128,Tanh()
47,0.9989492261881876,0.0012062037203837415,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",16,0.01,16,73,128,ReLU()
48,0.9978132101950739,0.0016611375626484157,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",16,0.01,16,73,256,Tanh()
49,0.9987185929095004,0.0015365796885693772,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",16,0.01,16,73,256,ReLU()
50,0.9984622447574466,0.0016757674104582476,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",16,0.01,32,73,16,Tanh()
51,0.9979917226749159,0.0018196807280608462,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",16,0.01,32,73,16,ReLU()
52,0.998219739666442,0.0021314662810090197,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",16,0.01,32,73,32,Tanh()
53,0.998603149379665,0.0015812326329417122,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",16,0.01,32,73,32,ReLU()
54,0.9978620507547287,0.0024498265645307347,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",16,0.01,32,73,64,Tanh()
55,0.9986487156282733,0.0016814554610238086,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",16,0.01,32,73,64,ReLU()
56,0.9981777895851334,0.0014094599802377938,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",16,0.01,32,73,128,Tanh()
57,0.9983617377487723,0.0020493334745674972,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",16,0.01,32,73,128,ReLU()
58,0.9980301833382705,0.0021788431299514166,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",16,0.01,32,73,256,Tanh()
59,0.9988170068602166,0.0012253108786573893,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",16,0.01,32,73,256,ReLU()
60,0.9978955557727327,0.002394645414820939,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",16,0.01,64,73,16,Tanh()
61,0.9983914169972736,0.0017974687281203672,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",16,0.01,64,73,16,ReLU()
62,0.998266300431631,0.001657750238552238,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",16,0.01,64,73,32,Tanh()
63,0.998988730487023,0.0011998910322182916,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",16,0.01,64,73,32,ReLU()
64,0.9983123759359621,0.0016361044197600691,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",16,0.01,64,73,64,Tanh()
65,0.9987736893538962,0.0018352020764876085,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",16,0.01,64,73,64,ReLU()
66,0.9985048731877033,0.0016815192615816659,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",16,0.01,64,73,128,Tanh()
67,0.9976439131548489,0.0020808318298321765,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",16,0.01,64,73,128,ReLU()
68,0.998075966669834,0.0018529234907623292,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",16,0.01,64,73,256,Tanh()
69,0.9984090337448539,0.0015117004472837935,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",16,0.01,64,73,256,ReLU()
70,0.9976243658086611,0.0025123971216203605,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",16,0.01,128,73,16,Tanh()
71,0.998172704649804,0.0015748152487713352,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",16,0.01,128,73,16,ReLU()
72,0.9984187369859615,0.0018891245969346042,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",16,0.01,128,73,32,Tanh()
73,0.9983529971251894,0.0013405933854982793,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",16,0.01,128,73,32,ReLU()
74,0.9987669706505539,0.0014168593454064024,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",16,0.01,128,73,64,Tanh()
75,0.9965798453409566,0.0011435113120077433,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",16,0.01,128,73,64,ReLU()
76,0.9979651586656212,0.001656150152851226,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",16,0.01,128,73,128,Tanh()
77,0.9985761064610944,0.0013393845619407536,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",16,0.01,128,73,128,ReLU()
78,0.9983041812661305,0.0021305731783804556,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",16,0.01,128,73,256,Tanh()
79,0.9985020357243455,0.00157687074820874,"{'batch_size': 16, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",16,0.01,128,73,256,ReLU()
80,0.9979254652307914,0.00194690993738553,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",16,0.02,16,73,16,Tanh()
81,0.9977389387483363,0.0015599917261179602,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",16,0.02,16,73,16,ReLU()
82,0.9981312347480877,0.0019844647254815616,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",16,0.02,16,73,32,Tanh()
83,0.9987195380248883,0.0010917643616270743,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",16,0.02,16,73,32,ReLU()
84,0.9982362930180646,0.0017520643973383072,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",16,0.02,16,73,64,Tanh()
85,0.9984650546972826,0.0016071359984861835,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",16,0.02,16,73,64,ReLU()
86,0.9964891612654225,0.0022503813855692563,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",16,0.02,16,73,128,Tanh()
87,0.9981738208344646,0.0020608517664269135,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",16,0.02,16,73,128,ReLU()
88,0.8039707573451246,0.23024358046473245,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",16,0.02,16,73,256,Tanh()
89,0.9986029382248531,0.0013239919622696087,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",16,0.02,16,73,256,ReLU()
90,0.9982686931431088,0.0022765201104853958,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",16,0.02,32,73,16,Tanh()
91,0.9975957252555213,0.0023593635906177597,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",16,0.02,32,73,16,ReLU()
92,0.9973519151261542,0.0029520525846766636,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",16,0.02,32,73,32,Tanh()
93,0.9986456742085632,0.0016625093883133972,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",16,0.02,32,73,32,ReLU()
94,0.9983029400258795,0.0017435875131872022,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",16,0.02,32,73,64,Tanh()
95,0.9984913200410815,0.0023965929972610566,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",16,0.02,32,73,64,ReLU()
96,0.997742283914808,0.0025997873944218625,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",16,0.02,32,73,128,Tanh()
97,0.9981712361640669,0.002058237904563205,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",16,0.02,32,73,128,ReLU()
98,0.9972553558373551,0.0031882190756112993,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",16,0.02,32,73,256,Tanh()
99,0.9987985759809821,0.0015636107528896603,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",16,0.02,32,73,256,ReLU()
100,0.9980080445466644,0.002676431380717901,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",16,0.02,64,73,16,Tanh()
101,0.9983235149168734,0.002255647928941976,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",16,0.02,64,73,16,ReLU()
102,0.9982901374950931,0.0021957349936910188,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",16,0.02,64,73,32,Tanh()
103,0.9986673045913242,0.0016345067409087785,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",16,0.02,64,73,32,ReLU()
104,0.9985205596189684,0.0016922105490154808,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",16,0.02,64,73,64,Tanh()
105,0.9986579378429115,0.0016098533179659702,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",16,0.02,64,73,64,ReLU()
106,0.9981124066832644,0.0023465164437304017,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",16,0.02,64,73,128,Tanh()
107,0.9987432469275422,0.0016626532225630726,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",16,0.02,64,73,128,ReLU()
108,0.896046547045772,0.204102924376049,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",16,0.02,64,73,256,Tanh()
109,0.9986794922889819,0.0015172811656982386,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",16,0.02,64,73,256,ReLU()
110,0.998465789928175,0.0019419420676195641,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",16,0.02,128,73,16,Tanh()
111,0.9978095995324784,0.00259489320088624,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",16,0.02,128,73,16,ReLU()
112,0.998743100135427,0.0018189458894630251,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",16,0.02,128,73,32,Tanh()
113,0.9985016218834974,0.0018840749479907513,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",16,0.02,128,73,32,ReLU()
114,0.9977813719733089,0.002102425153252652,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",16,0.02,128,73,64,Tanh()
115,0.9979672943497512,0.0014974684442524318,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",16,0.02,128,73,64,ReLU()
116,0.9981925602594336,0.0014409908385919397,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",16,0.02,128,73,128,Tanh()
117,0.9985728687069303,0.0013807320082324446,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",16,0.02,128,73,128,ReLU()
118,0.9968462731712059,0.004327009283510328,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",16,0.02,128,73,256,Tanh()
119,0.9986268468494715,0.0011955700820359956,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 73, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",16,0.02,128,73,256,ReLU()
120,0.9935650844904362,0.001164851488498952,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",32,0.001,16,73,16,Tanh()
121,0.9884184812289301,0.004014308969727737,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",32,0.001,16,73,16,ReLU()
122,0.9947366015920283,0.001494649572951418,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",32,0.001,16,73,32,Tanh()
123,0.9940683446021689,0.001761491177871677,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",32,0.001,16,73,32,ReLU()
124,0.9954874901218786,0.001502195732488373,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 73, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",32,0.001,16,73,64,Tanh()
